time,value
18.016285714285715,61.309524635215865
18.180857142857143,56.76407008976131
18.26314285714286,54.16666749235871
18.29057142857143,50.270563596254824
18.48257142857143,44.426407752098974
18.509999999999998,41.82900515469638
18.53742857142857,40.53030385599508
18.564857142857143,39.5562778819691
18.67457142857143,42.47835580404703
18.701999999999998,44.7510830767743
18.756857142857143,48.32251164820287
18.784285714285716,50.270563596254824
18.811714285714285,51.89394021963144
18.894,49.9458882715795
18.948857142857143,45.40043372612495
19.11342857142857,45.72510905080027
19.662,52.86796619365741
20.155714285714286,58.06277138846261
20.539714285714286,61.63419995989118
20.649428571428572,61.9588752845665
20.814,54.816018141709364
20.896285714285714,50.270563596254824
20.978571428571428,46.37445970015092
21.033428571428573,42.80303112872235
21.060857142857145,40.20562853131975
21.088285714285714,39.23160255729378
21.198,46.69913502482625
21.252857142857145,49.62121294690417
21.280285714285714,51.244589570280795
21.41742857142857,46.37445970015092
21.444857142857146,43.12770645339767
21.52714285714286,45.075758401449626
21.636857142857146,49.62121294690417
21.74657142857143,52.5432908689821
21.774,52.5432908689821
21.911142857142856,51.56926489495611
22.158,50.270563596254824
22.240285714285715,49.29653762222885
22.295142857142856,48.32251164820287
22.35,47.99783632352755
22.37742857142857,47.67316099885222
22.51457142857143,47.67316099885222
22.734,47.67316099885222
23.008285714285712,47.67316099885222
23.227714285714285,48.97186229755352
23.447142857142858,50.59523892093014
23.611714285714285,52.218615544306765
23.66657142857143,53.19264151833274
23.694,53.19264151833274
23.72142857142857,53.19264151833274
23.748857142857144,53.19264151833274
23.776285714285713,53.19264151833274
23.803714285714285,53.19264151833274
23.831142857142858,53.841992167683394
23.886,53.841992167683394
23.91342857142857,53.841992167683394
23.995714285714286,54.16666749235871
