time,value
12.558,39.23160255729378
12.58542857142857,40.53030385599508
12.640285714285714,45.075758401449626
12.667714285714286,50.270563596254824
12.695142857142855,47.99783632352755
12.72257142857143,45.40043372612495
12.804857142857145,42.80303112872235
12.91457142857143,40.20562853131975
12.942,38.90692723261846
12.996857142857142,37.93290125859248
13.024285714285714,37.283550609241836
13.079142857142855,38.257576583267806
13.216285714285714,40.53030385599508
13.408285714285714,43.452381778073004
13.764857142857142,50.91991424560547
14.039142857142856,57.08874541443664
14.176285714285713,60.01082333651456
14.203714285714288,60.66017398586521
14.231142857142856,56.76407008976131
14.285999999999998,51.89394021963144
14.313428571428572,43.452381778073004
14.368285714285713,42.47835580404703
14.450571428571429,47.3484856741769
14.505428571428572,52.5432908689821
14.587714285714288,61.309524635215865
14.615142857142857,64.55627788196911
14.669999999999998,66.50432983002106
14.697428571428572,67.80303112872235
14.724857142857143,66.82900515469638
14.779714285714284,59.36147268716391
14.861999999999998,47.67316099885222
14.916857142857143,43.12770645339767
14.944285714285714,37.93290125859248
14.999142857142857,24.296537622228843
15.108857142857143,27.867966193657416
15.163714285714285,34.036797362488585
15.191142857142857,38.257576583267806
15.245999999999999,52.5432908689821
15.273428571428571,96.0497843754756
15.328285714285714,93.12770645339768
15.383142857142857,87.60822593391715
15.492857142857144,73.6471869728782
15.657428571428571,63.90692723261846
15.767142857142856,59.36147268716391
15.849428571428572,54.16666749235871
15.931714285714285,49.9458882715795
16.041428571428572,44.426407752098974
16.151142857142858,36.9588752845665
16.288285714285713,28.19264151833274
16.398,23.647186972878195
16.480285714285714,17.478355804047027
16.507714285714286,15.205628531319753
16.53514285714286,12.608225933917158
16.562571428571427,9.686148011839235
16.59,7.413420739111961
16.617428571428572,13.906927232618454
16.64485714285714,17.1536804793717
16.672285714285714,21.0497843754756
16.699714285714286,82.7380960637873
16.754571428571428,79.49134281703404
16.809428571428572,77.5432908689821
16.864285714285714,69.75108307677431
17.02885714285714,60.66017398586521
17.056285714285714,54.16666749235871
17.083714285714287,47.3484856741769
17.11114285714286,41.17965450534573
17.30314285714286,13.257576583267808
17.412857142857142,18.452381778073
17.467714285714287,25.27056359625482
17.577428571428573,32.41342073911196
17.632285714285715,36.9588752845665
17.71457142857143,61.309524635215865
17.769428571428573,59.36147268716391
17.851714285714284,57.41342073911196
17.90657142857143,54.16666749235871
18.016285714285715,50.270563596254824
18.07114285714286,46.37445970015092
18.125999999999998,43.12770645339767
18.180857142857143,39.5562778819691
18.235714285714284,35.33549866118989
18.29057142857143,34.036797362488585
18.317999999999998,30.790044115735338
18.34542857142857,28.19264151833274
18.400285714285715,43.12770645339767
18.45514285714286,41.17965450534573
18.48257142857143,43.77705710274832
18.53742857142857,47.67316099885222
18.564857142857143,49.29653762222885
18.592285714285715,49.29653762222885
18.72942857142857,46.69913502482625
18.756857142857143,44.10173242742365
18.784285714285716,42.47835580404703
18.811714285714285,43.12770645339767
18.839142857142857,48.97186229755352
18.894,55.1406934663847
18.948857142857143,60.33549866118988
19.003714285714285,61.9588752845665
19.031142857142857,58.38744671313793
19.05857142857143,55.1406934663847
19.11342857142857,46.69913502482625
19.140857142857143,44.10173242742365
19.168285714285716,42.47835580404703
19.223142857142857,47.3484856741769
19.25057142857143,43.12770645339767
19.278,43.12770645339767
19.30542857142857,47.3484856741769
19.360285714285716,50.59523892093014
19.387714285714285,49.29653762222885
19.415142857142857,45.72510905080027
19.442571428571426,45.72510905080027
19.49742857142857,45.72510905080027
19.524857142857144,47.3484856741769
19.579714285714285,48.32251164820287
19.662,49.9458882715795
19.716857142857144,51.56926489495611
19.826571428571427,47.99783632352755
19.991142857142858,43.77705710274832
20.046,43.12770645339767
20.073428571428572,42.80303112872235
20.100857142857144,43.12770645339767
20.155714285714286,45.72510905080027
20.210571428571427,48.32251164820287
20.265428571428572,49.62121294690417
20.320285714285713,49.9458882715795
20.347714285714286,50.270563596254824
20.37514285714286,51.89394021963144
20.402571428571427,52.5432908689821
20.484857142857145,53.841992167683394
20.539714285714286,54.16666749235871
20.594571428571427,54.49134281703404
20.622,54.816018141709364
20.704285714285714,55.79004411573534
20.75914285714286,56.11471944041067
20.786571428571428,54.49134281703404
20.814,53.51731684300807
20.923714285714283,48.97186229755352
20.978571428571428,47.023810349501574
21.033428571428573,45.40043372612495
21.14314285714286,46.37445970015092
21.22542857142857,47.023810349501574
21.307714285714283,48.97186229755352
21.362571428571428,50.59523892093014
21.41742857142857,51.89394021963144
21.472285714285714,53.51731684300807
21.52714285714286,56.76407008976131
21.55457142857143,57.41342073911196
21.60942857142857,58.06277138846261
21.636857142857146,59.03679736248859
21.691714285714284,57.08874541443664
21.719142857142856,54.49134281703404
21.774,54.16666749235871
21.80142857142857,54.816018141709364
21.828857142857146,55.1406934663847
21.883714285714284,55.79004411573534
21.911142857142856,55.79004411573534
21.966,55.79004411573534
22.020857142857142,54.49134281703404
22.075714285714284,53.19264151833274
22.103142857142856,52.218615544306765
22.13057142857143,51.56926489495611
22.158,51.56926489495611
22.18542857142857,51.56926489495611
22.240285714285715,51.56926489495611
22.295142857142856,52.5432908689821
22.37742857142857,54.16666749235871
22.542,55.46536879106001
22.788857142857143,59.03679736248859
22.926000000000002,60.01082333651456
22.95342857142857,60.33549866118988
22.980857142857143,59.68614801183924
23.008285714285712,58.06277138846261
23.063142857142857,57.08874541443664
23.09057142857143,58.06277138846261
23.172857142857143,54.816018141709364
23.28257142857143,51.56926489495611
23.33742857142857,48.97186229755352
23.364857142857144,47.99783632352755
23.392285714285713,47.67316099885222
23.419714285714285,48.32251164820287
23.556857142857144,50.270563596254824
23.611714285714285,52.218615544306765
23.72142857142857,54.16666749235871
23.776285714285713,55.79004411573534
23.803714285714285,55.79004411573534
23.831142857142858,54.16666749235871
23.886,52.218615544306765
23.91342857142857,52.218615544306765
23.968285714285713,54.16666749235871
23.995714285714286,54.16666749235871
