time,value
9.156857142857143,60.66017398586521
9.239142857142857,56.11471944041067
9.266571428571428,51.244589570280795
9.294,48.32251164820287
9.348857142857142,44.10173242742365
9.376285714285714,35.33549866118989
9.403714285714287,34.036797362488585
9.431142857142857,32.73809606378729
9.513428571428571,42.1536804793717
9.568285714285715,45.72510905080027
9.623142857142858,48.97186229755352
9.678,52.218615544306765
9.732857142857142,56.76407008976131
9.760285714285715,58.712122037813266
9.787714285714285,60.01082333651456
9.842571428571429,61.309524635215865
9.89742857142857,61.309524635215865
9.924857142857142,60.33549866118988
9.952285714285715,58.712122037813266
10.007142857142858,55.1406934663847
10.08942857142857,44.426407752098974
10.116857142857143,41.50432983002105
10.171714285714286,38.90692723261846
10.199142857142858,36.30952463521586
10.28142857142857,34.036797362488585
10.308857142857143,29.491342817034038
10.336285714285713,27.867966193657416
10.446000000000002,30.465368791060015
10.555714285714286,35.33549866118989
10.66542857142857,39.880953206644435
10.720285714285714,43.77705710274832
10.80257142857143,47.3484856741769
10.884857142857143,52.5432908689821
10.912285714285714,54.16666749235871
10.99457142857143,58.06277138846261
11.049428571428571,61.63419995989118
11.131714285714285,63.257576583267806
11.186571428571428,65.20562853131976
11.268857142857144,66.50432983002106
11.296285714285714,66.82900515469638
11.323714285714285,65.8549791806704
11.406,61.63419995989118
11.488285714285714,59.03679736248859
11.543142857142858,55.1406934663847
11.570571428571428,50.91991424560547
11.598,48.97186229755352
11.652857142857144,42.47835580404703
11.680285714285713,40.53030385599508
11.735142857142858,38.90692723261846
11.762571428571428,36.634199959891184
11.872285714285713,40.53030385599508
11.927142857142856,43.12770645339767
12.146571428571429,51.244589570280795
12.20142857142857,54.16666749235871
12.256285714285713,56.76407008976131
12.283714285714286,57.41342073911196
12.311142857142858,59.03679736248859
12.366,60.66017398586521
12.39342857142857,61.309524635215865
12.448285714285714,59.36147268716391
12.503142857142858,55.1406934663847
12.558,53.19264151833274
12.58542857142857,51.56926489495611
12.640285714285714,47.3484856741769
12.695142857142855,50.270563596254824
12.91457142857143,57.73809606378729
12.96942857142857,61.9588752845665
13.024285714285714,64.23160255729378
13.051714285714286,64.23160255729378
13.10657142857143,63.257576583267806
13.408285714285714,58.712122037813266
13.545428571428571,54.16666749235871
13.627714285714287,50.59523892093014
13.655142857142856,48.32251164820287
13.682571428571428,47.023810349501574
13.737428571428572,52.5432908689821
13.764857142857142,55.1406934663847
13.819714285714287,56.76407008976131
13.847142857142856,57.73809606378729
13.874571428571429,57.73809606378729
13.929428571428572,57.08874541443664
13.956857142857142,55.1406934663847
14.066571428571429,53.19264151833274
14.094000000000001,51.56926489495611
14.121428571428572,49.29653762222885
14.176285714285713,47.99783632352755
14.285999999999998,50.270563596254824
14.340857142857143,53.841992167683394
14.450571428571429,60.01082333651456
14.505428571428572,62.93290125859248
14.669999999999998,67.1536804793717
14.83457142857143,69.10173242742364
15.108857142857143,72.3484856741769
15.21857142857143,72.99783632352754
15.273428571428571,72.3484856741769
15.328285714285714,70.40043372612494
15.60257142857143,65.20562853131976
15.712285714285715,61.309524635215865
15.876857142857144,55.1406934663847
16.014,50.59523892093014
16.096285714285713,47.023810349501574
16.233428571428572,38.90692723261846
16.26085714285714,35.66017398586521
16.288285714285713,33.38744671313793
16.315714285714286,32.08874541443664
16.34314285714286,34.68614801183924
16.425428571428572,37.93290125859248
16.53514285714286,43.12770645339767
16.59,45.72510905080027
16.617428571428572,48.32251164820287
16.64485714285714,49.9458882715795
16.672285714285714,51.89394021963144
16.699714285714286,53.19264151833274
16.809428571428572,56.43939476508599
16.864285714285714,57.73809606378729
16.891714285714286,58.06277138846261
16.91914285714286,56.76407008976131
17.11114285714286,51.89394021963144
17.193428571428573,49.29653762222885
17.30314285714286,43.77705710274832
17.385428571428573,41.17965450534573
17.412857142857142,39.23160255729378
17.440285714285714,37.608225933917154
17.467714285714287,35.66017398586521
17.52257142857143,39.880953206644435
17.632285714285715,42.47835580404703
17.68714285714286,48.32251164820287
17.741999999999997,54.16666749235871
17.961428571428574,63.90692723261846
18.07114285714286,68.452381778073
18.180857142857143,72.99783632352754
18.235714285714284,73.97186229755353
18.26314285714286,68.452381778073
18.29057142857143,63.90692723261846
18.317999999999998,58.06277138846261
18.400285714285715,53.841992167683394
18.509999999999998,47.3484856741769
18.564857142857143,44.426407752098974
18.592285714285715,42.1536804793717
18.619714285714284,40.53030385599508
18.67457142857143,39.5562778819691
18.72942857142857,44.7510830767743
18.784285714285716,48.32251164820287
18.811714285714285,51.89394021963144
18.839142857142857,54.816018141709364
18.894,60.01082333651456
18.976285714285716,64.55627788196911
19.05857142857143,67.1536804793717
19.086,67.80303112872235
19.11342857142857,69.10173242742364
19.140857142857143,69.10173242742364
19.223142857142857,65.8549791806704
19.332857142857144,62.283550609241836
19.415142857142857,57.41342073911196
19.442571428571426,53.19264151833274
19.49742857142857,48.32251164820287
19.552285714285716,43.452381778073004
19.607142857142858,44.10173242742365
19.634571428571427,45.075758401449626
19.716857142857144,49.29653762222885
19.771714285714285,52.86796619365741
19.854,59.36147268716391
19.963714285714286,65.8549791806704
20.046,70.40043372612494
20.155714285714286,73.6471869728782
20.183142857142858,74.62121294690417
20.210571428571427,74.94588827157949
20.37514285714286,69.75108307677431
20.539714285714286,64.55627788196911
20.649428571428572,60.01082333651456
20.786571428571428,55.1406934663847
20.814,52.218615544306765
20.868857142857145,50.59523892093014
20.896285714285714,52.86796619365741
21.006,56.43939476508599
21.033428571428573,61.309524635215865
21.088285714285714,59.03679736248859
21.14314285714286,53.51731684300807
21.170571428571428,51.89394021963144
21.198,50.270563596254824
21.22542857142857,52.218615544306765
21.307714285714283,54.16666749235871
21.362571428571428,56.11471944041067
21.444857142857146,57.73809606378729
21.472285714285714,60.33549866118988
21.55457142857143,61.309524635215865
21.691714285714284,61.309524635215865
21.74657142857143,60.01082333651456
21.911142857142856,57.08874541443664
21.966,55.1406934663847
22.020857142857142,53.51731684300807
22.048285714285715,52.86796619365741
22.103142857142856,54.16666749235871
22.158,55.46536879106001
22.267714285714284,57.41342073911196
22.404857142857143,59.68614801183924
22.51457142857143,61.309524635215865
22.56942857142857,63.257576583267806
22.70657142857143,60.66017398586521
22.816285714285716,58.06277138846261
22.871142857142857,57.08874541443664
22.89857142857143,55.79004411573534
22.95342857142857,54.49134281703404
23.008285714285712,55.1406934663847
23.09057142857143,57.41342073911196
23.118000000000002,58.06277138846261
23.14542857142857,58.38744671313793
23.172857142857143,57.73809606378729
23.227714285714285,56.76407008976131
23.28257142857143,55.79004411573534
23.33742857142857,55.46536879106001
23.364857142857144,55.1406934663847
23.47457142857143,56.11471944041067
23.502,56.76407008976131
23.556857142857144,57.08874541443664
23.611714285714285,57.41342073911196
23.694,58.06277138846261
23.72142857142857,58.06277138846261
23.748857142857144,58.06277138846261
23.803714285714285,58.06277138846261
23.831142857142858,58.06277138846261
23.886,58.06277138846261
23.91342857142857,58.06277138846261
23.940857142857144,58.06277138846261
23.968285714285713,57.73809606378729
23.995714285714286,57.73809606378729
