time,value
0.023142857142857142,12.5
0.05057142857142857,13.7987012987013
0.078,14.123376623376624
0.16028571428571428,15.422077922077923
0.21514285714285714,16.72077922077922
0.29742857142857143,17.694805194805195
0.32485714285714284,18.993506493506494
0.3797142857142858,19.318181818181817
0.40714285714285714,20.29220779220779
0.46199999999999997,21.266233766233768
0.5168571428571429,21.915584415584416
0.5717142857142856,22.24025974025974
0.6265714285714286,22.24025974025974
0.6814285714285715,22.24025974025974
0.8459999999999999,22.24025974025974
0.9008571428571428,22.24025974025974
0.9557142857142857,22.24025974025974
1.0105714285714287,22.24025974025974
1.0654285714285714,22.24025974025974
1.1202857142857143,22.24025974025974
1.1751428571428573,21.915584415584416
1.23,21.915584415584416
1.2848571428571427,21.915584415584416
1.3122857142857143,21.59090909090909
1.3397142857142856,21.59090909090909
1.3945714285714286,21.266233766233768
1.422,20.616883116883116
1.4494285714285715,20.616883116883116
1.4768571428571429,19.967532467532468
1.5042857142857144,19.967532467532468
1.5317142857142856,19.318181818181817
1.5591428571428572,19.318181818181817
1.5865714285714283,18.993506493506494
1.614,18.66883116883117
1.6688571428571428,18.66883116883117
1.6962857142857142,17.694805194805195
1.7237142857142858,17.37012987012987
1.943142857142857,17.37012987012987
2.1077142857142857,17.37012987012987
2.217428571428571,17.694805194805195
2.382,18.019480519480517
2.5465714285714287,18.66883116883117
2.628857142857143,18.66883116883117
2.6562857142857146,18.66883116883117
2.6837142857142857,18.66883116883117
2.711142857142857,18.66883116883117
2.8208571428571427,17.045454545454543
2.903142857142857,16.3961038961039
2.9305714285714286,16.071428571428573
2.9854285714285713,15.422077922077923
3.040285714285714,14.772727272727273
3.0677142857142856,14.44805194805195
3.1225714285714288,14.123376623376624
3.1500000000000004,13.474025974025974
3.1774285714285715,12.824675324675324
3.259714285714286,12.175324675324676
3.3420000000000005,10.876623376623376
3.396857142857143,10.227272727272728
3.588857142857143,7.954545454545454
3.6162857142857145,6.98051948051948
3.643714285714286,6.6558441558441555
3.6711428571428573,7.305194805194805
3.9454285714285717,10.227272727272728
4.192285714285714,11.525974025974026
4.302,12.824675324675324
4.521428571428571,14.44805194805195
4.686,15.746753246753247
4.740857142857143,16.72077922077922
4.8505714285714285,17.37012987012987
4.960285714285714,18.993506493506494
5.015142857142857,19.967532467532468
5.07,20.616883116883116
5.234571428571429,22.88961038961039
5.289428571428571,23.863636363636363
5.426571428571429,25.162337662337663
5.508857142857143,26.461038961038962
5.563714285714285,27.759740259740262
5.646,29.707792207792206
5.6734285714285715,30.032467532467532
5.783142857142857,29.05844155844156
5.975142857142857,27.110389610389614
6.002571428571429,26.136363636363637
6.112285714285714,24.83766233766234
6.2219999999999995,23.863636363636363
6.331714285714286,21.915584415584416
6.386571428571429,20.616883116883116
6.441428571428572,19.642857142857142
6.468857142857143,19.318181818181817
6.496285714285714,19.318181818181817
6.606,17.694805194805195
6.715714285714285,16.3961038961039
6.743142857142857,15.422077922077923
6.770571428571428,14.772727272727273
6.798,14.123376623376624
6.8254285714285725,12.824675324675324
6.880285714285715,12.824675324675324
6.935142857142857,12.175324675324676
6.99,11.525974025974026
7.099714285714286,12.824675324675324
7.154571428571428,13.7987012987013
7.2368571428571435,17.37012987012987
7.3740000000000006,19.318181818181817
7.456285714285714,21.59090909090909
7.648285714285715,26.461038961038962
7.812857142857142,28.40909090909091
7.867714285714286,29.707792207792206
7.977428571428572,29.05844155844156
8.251714285714286,26.136363636363637
8.416285714285715,23.53896103896104
8.526,21.266233766233768
8.663142857142859,18.993506493506494
8.718,17.37012987012987
8.74542857142857,17.045454545454543
8.800285714285714,17.045454545454543
8.827714285714286,18.66883116883117
8.91,18.993506493506494
9.074571428571428,18.993506493506494
9.129428571428571,18.66883116883117
9.239142857142857,17.37012987012987
9.266571428571428,17.045454545454543
9.348857142857142,16.3961038961039
9.403714285714287,16.071428571428573
9.458571428571428,16.72077922077922
9.732857142857142,18.019480519480517
9.89742857142857,19.318181818181817
10.08942857142857,19.967532467532468
10.116857142857143,19.967532467532468
10.171714285714286,20.616883116883116
10.199142857142858,20.616883116883116
10.28142857142857,19.642857142857142
10.363714285714286,18.66883116883117
10.446000000000002,18.019480519480517
10.47342857142857,18.019480519480517
10.500857142857143,18.66883116883117
10.555714285714286,19.318181818181817
10.66542857142857,20.616883116883116
10.775142857142857,22.564935064935064
10.83,25.162337662337663
10.884857142857143,26.785714285714285
10.912285714285714,32.3051948051948
10.939714285714285,36.201298701298704
10.99457142857143,36.85064935064935
11.049428571428571,38.798701298701296
11.104285714285714,39.12337662337662
11.131714285714285,39.44805194805195
11.159142857142857,39.44805194805195
11.214,39.77272727272727
11.378571428571428,40.0974025974026
11.433428571428571,40.0974025974026
11.460857142857144,40.0974025974026
11.488285714285714,40.0974025974026
11.543142857142858,39.77272727272727
11.598,39.12337662337662
11.735142857142858,37.82467532467532
11.817428571428572,37.5
11.872285714285713,36.85064935064935
12.009428571428572,34.9025974025974
12.146571428571429,33.603896103896105
12.174,32.3051948051948
12.20142857142857,31.980519480519483
12.256285714285713,33.603896103896105
12.366,35.22727272727273
12.503142857142858,37.5
12.640285714285714,38.798701298701296
12.75,39.77272727272727
12.804857142857145,40.42207792207792
12.942,42.04545454545455
13.051714285714286,43.34415584415584
13.188857142857142,43.993506493506494
13.243714285714287,44.31818181818182
13.29857142857143,44.642857142857146
13.353428571428571,44.642857142857146
13.463142857142856,44.967532467532465
13.545428571428571,45.2922077922078
