time,value
0.078,90.2056310083959
0.18771428571428572,90.85498165774655
0.2425714285714286,91.17965698242188
0.40714285714285714,91.82900763177251
0.48942857142857144,92.47835828112318
0.5717142857142856,92.8030336057985
0.5991428571428571,93.12770893047382
0.654,85.33550113826604
0.7362857142857143,87.6082284109933
0.7911428571428571,89.88095568372057
0.8459999999999999,90.85498165774655
0.8734285714285714,91.82900763177251
0.9008571428571428,91.82900763177251
0.9282857142857144,91.82900763177251
1.1202857142857143,90.53030633307124
1.1751428571428573,89.88095568372057
1.23,89.23160503436993
1.2848571428571427,88.58225438501928
1.3397142857142856,87.6082284109933
1.3945714285714286,88.25757906034394
1.422,89.23160503436993
1.4768571428571429,89.88095568372057
1.5591428571428572,90.85498165774655
1.614,91.82900763177251
1.6688571428571428,91.82900763177251
1.7785714285714285,90.53030633307124
1.860857142857143,89.23160503436993
1.943142857142857,87.6082284109933
1.9705714285714284,86.63420243696733
1.9980000000000002,85.66017646294135
2.0254285714285714,85.33550113826604
2.080285714285714,91.17965698242188
2.1077142857142857,89.23160503436993
2.1351428571428572,86.63420243696733
2.162571428571429,84.68615048891537
2.217428571428571,77.21861802138291
2.2722857142857142,71.6991375019024
2.299714285714286,67.15368295644785
2.327142857142857,69.42641022917512
2.382,71.04978685255175
2.4094285714285713,72.9978388006037
2.4917142857142855,74.94589074865564
2.5465714285714287,76.56926737203227
2.6014285714285714,78.19264399540889
2.628857142857143,79.49134529411019
2.6562857142857146,80.14069594346084
2.6837142857142857,85.98485178761668
2.766,85.01082581359071
2.8482857142857143,83.06277386553876
2.903142857142857,80.79004659281148
2.9305714285714286,77.86796867073356
2.958,76.24459204735695
2.9854285714285713,76.24459204735695
3.040285714285714,82.41342321618811
3.1500000000000004,87.28355308631798
3.2048571428571426,92.15368295644785
3.259714285714286,92.15368295644785
3.314571428571428,91.5043323070972
3.3694285714285717,90.53030633307124
3.451714285714286,88.58225438501928
3.534,86.95887776164265
3.588857142857143,85.66017646294135
3.6162857142857145,87.28355308631798
3.643714285714286,88.58225438501928
3.6711428571428573,89.88095568372057
3.6985714285714284,90.2056310083959
3.7534285714285716,90.2056310083959
3.8631428571428574,89.23160503436993
3.918,88.25757906034394
3.972857142857143,87.6082284109933
4.027714285714286,87.28355308631798
4.055142857142857,86.95887776164265
4.082571428571429,86.63420243696733
4.137428571428572,87.28355308631798
4.329428571428571,89.88095568372057
4.494,91.82900763177251
4.576285714285714,93.12770893047382
4.631142857142858,93.77705957982447
4.686,93.77705957982447
4.823142857142857,92.15368295644785
4.960285714285714,90.53030633307124
5.015142857142857,88.90692970969461
5.07,86.95887776164265
5.097428571428571,85.66017646294135
5.1248571428571426,66.5043323070972
5.234571428571429,68.45238425514914
5.2620000000000005,71.37446217722707
5.289428571428571,74.94589074865564
5.3991428571428575,73.97186477462967
5.508857142857143,72.34848815125304
5.563714285714285,69.75108555385044
5.618571428571428,65.53030633307124
5.646,65.2056310083959
5.6734285714285715,64.55628035904525
5.700857142857143,63.25757906034395
5.728285714285715,62.608228410993306
5.865428571428572,66.5043323070972
6.002571428571429,69.75108555385044
6.112285714285714,72.9978388006037
6.276857142857143,77.21861802138291
6.331714285714286,79.81602061878552
6.386571428571429,82.41342321618811
6.441428571428572,84.68615048891537
6.468857142857143,86.309527112292
6.496285714285714,86.309527112292
6.551142857142857,84.68615048891537
6.633428571428572,52.21861802138291
6.660857142857143,50.91991672268161
6.715714285714285,49.94589074865564
6.743142857142857,50.27056607333097
6.8254285714285725,52.86796867073357
6.9077142857142855,53.51731932008421
6.935142857142857,54.49134529411018
6.962571428571428,54.81602061878551
6.99,54.81602061878551
7.044857142857143,54.166669969434864
7.099714285714286,49.29654009930499
7.154571428571428,52.86796867073357
7.182,52.86796867073357
7.209428571428571,51.56926737203227
7.2368571428571435,44.426410229175126
7.264285714285714,44.10173490449979
7.3191428571428565,47.02381282657772
7.346571428571428,49.29654009930499
7.428857142857144,51.56926737203227
7.483714285714286,52.54329334605824
7.511142857142857,52.86796867073357
7.538571428571428,52.86796867073357
7.703142857142857,49.29654009930499
7.757999999999999,48.32251412527902
7.895142857142857,45.07576087852577
8.032285714285715,40.53030633307122
8.196857142857143,36.63420243696733
8.251714285714286,35.010825813590706
8.279142857142858,34.68615048891538
